timestamp_utc,total_system_power,smooth,Test_cluster
2023-01-26 00:20:00+00:00,104.880165,103.33852362740096,2
2023-01-26 00:22:00+00:00,103.91344,106.34337228022711,2
2023-01-26 00:24:00+00:00,123.934654,109.88604392759625,2
2023-01-26 00:26:00+00:00,122.87919,112.41792749122953,2
2023-01-26 00:28:00+00:00,104.00008,112.97821222212669,2
2023-01-26 00:30:00+00:00,122.665886,111.40718694299062,2
2023-01-26 00:32:00+00:00,103.971375,107.93939058327473,2
2023-01-26 00:34:00+00:00,104.51859,102.971907589373,2
2023-01-26 00:36:00+00:00,104.81302,97.31846037518196,1
2023-01-26 00:38:00+00:00,47.14497,92.31255213131654,1
2023-01-26 00:40:00+00:00,123.60706,89.2023893342818,1
2023-01-26 00:42:00+00:00,47.270584,88.33326223827939,1
2023-01-26 00:44:00+00:00,123.41193,89.05859981497588,1
2023-01-26 00:46:00+00:00,85.098854,90.43179246139418,1
2023-01-26 00:48:00+00:00,65.61143,91.7709708892747,1
2023-01-26 00:50:00+00:00,136.50597,92.5178651468682,1
2023-01-26 00:52:00+00:00,64.99627,92.00741342172881,1
2023-01-26 00:54:00+00:00,118.39687,89.94054045295428,1
2023-01-26 00:56:00+00:00,65.22063,87.0476014881933,1
2023-01-26 00:58:00+00:00,65.5685,84.80176697310357,1
2023-01-26 01:00:00+00:00,104.057495,84.21375774584412,1
2023-01-26 01:02:00+00:00,65.32886,85.02417427581605,1
2023-01-26 01:04:00+00:00,118.87168,86.22186717574515,1
2023-01-26 01:06:00+00:00,65.10344,87.22545139326905,1
2023-01-26 01:08:00+00:00,84.4376,88.31419619278086,1
2023-01-26 01:10:00+00:00,102.93065,89.87975590090052,1
2023-01-26 01:12:00+00:00,72.63497,91.53092565702661,1
2023-01-26 01:14:00+00:00,136.86755,92.26269275202468,1
2023-01-26 01:16:00+00:00,66.02644,91.600988002125,1
2023-01-26 01:18:00+00:00,85.559166,90.3378462925985,1
2023-01-26 01:20:00+00:00,85.22788,89.80657854556677,1
2023-01-26 01:22:00+00:00,85.57445,90.51471067001873,1
2023-01-26 01:24:00+00:00,123.86092,91.87331772551086,1
2023-01-26 01:26:00+00:00,65.89873,93.16396111531652,1
2023-01-26 01:28:00+00:00,85.14915,94.16556869471914,1
2023-01-26 01:30:00+00:00,138.91344,94.80585667944145,1
2023-01-26 01:32:00+00:00,65.9614,94.93105329653761,1
2023-01-26 01:34:00+00:00,85.25079,94.5669178457083,1
2023-01-26 01:36:00+00:00,119.70488,93.8314904980014,1
2023-01-26 01:38:00+00:00,85.595505,92.69981894492763,1
2023-01-26 01:40:00+00:00,84.46683,91.349719453199,1
2023-01-26 01:42:00+00:00,84.182686,90.34834058109345,1
2023-01-26 01:44:00+00:00,83.75477,89.96777349360022,1
2023-01-26 01:46:00+00:00,122.23111,89.72849391814708,1
2023-01-26 01:48:00+00:00,65.83737,89.13538508403796,1
2023-01-26 01:50:00+00:00,84.7012,88.52114568747791,1
2023-01-26 01:52:00+00:00,84.700676,88.64803454254195,1
2023-01-26 01:54:00+00:00,103.65747,89.74663545222523,1
2023-01-26 01:56:00+00:00,84.76494,91.42280689380655,1
2023-01-26 01:58:00+00:00,84.44708,93.29046642037173,1
2023-01-26 02:00:00+00:00,122.50787,95.3249117400582,1
2023-01-26 02:02:00+00:00,65.5369,97.77490130278375,1
2023-01-26 02:04:00+00:00,123.71871,100.88533207522126,1
2023-01-26 02:06:00+00:00,85.10017,104.4339297818761,2
2023-01-26 02:08:00+00:00,138.35094,107.45483563523278,2
2023-01-26 02:10:00+00:00,104.10147,108.76419154589061,2
2023-01-26 02:12:00+00:00,119.89739,108.01884417870747,2
2023-01-26 02:14:00+00:00,84.44129,106.14796218371661,2
2023-01-26 02:16:00+00:00,99.239944,104.54752937787057,2
2023-01-26 02:18:00+00:00,122.419655,103.91191356553868,2
2023-01-26 02:20:00+00:00,84.619835,103.98632222473277,2
2023-01-26 02:22:00+00:00,122.96187,104.22226745452363,2
2023-01-26 02:24:00+00:00,85.90652,104.30267028385163,2
2023-01-26 02:26:00+00:00,124.34363,104.13608859592588,2
2023-01-26 02:28:00+00:00,85.56628,103.77208081477795,2
2023-01-26 02:30:00+00:00,124.36837,103.43722606304583,2
2023-01-26 02:32:00+00:00,66.2013,103.34693690441598,2
2023-01-26 02:34:00+00:00,137.85559,103.25444870425487,2
2023-01-26 02:36:00+00:00,103.60271,102.40276969463359,2
2023-01-26 02:38:00+00:00,81.39445,100.20778423365775,1
2023-01-26 02:40:00+00:00,122.38963,96.92756093562262,1
2023-01-26 02:42:00+00:00,65.844215,93.58443276551667,1
2023-01-26 02:44:00+00:00,84.97402,91.32752076547352,1
2023-01-26 02:46:00+00:00,106.54157,90.79548381892197,1
2023-01-26 02:48:00+00:00,66.24159,91.89270420941764,1
2023-01-26 02:50:00+00:00,123.51305,94.00883132514232,1
2023-01-26 02:52:00+00:00,66.437,96.30352380413747,1
2023-01-26 02:54:00+00:00,138.0731,97.93073486986563,1
2023-01-26 02:56:00+00:00,84.68962,98.42318500137867,1
2023-01-26 02:58:00+00:00,83.60993,97.9782637416467,1
2023-01-26 03:00:00+00:00,121.29651,97.07303701006667,1
2023-01-26 03:02:00+00:00,65.0226,95.74222998815723,1
2023-01-26 03:04:00+00:00,137.893,93.58752484642598,1
2023-01-26 03:06:00+00:00,66.003006,90.66173303195038,1
2023-01-26 03:08:00+00:00,66.01197,87.98545687223492,1
2023-01-26 03:10:00+00:00,104.54888,86.75515181518543,1
2023-01-26 03:12:00+00:00,66.17471,87.15711743394161,1
2023-01-26 03:14:00+00:00,123.25603,88.37181316816564,1
2023-01-26 03:16:00+00:00,65.30806,89.63280012383169,1
2023-01-26 03:18:00+00:00,84.84815,90.789484074571,1
2023-01-26 03:20:00+00:00,121.649124,91.84417262297926,1
2023-01-26 03:22:00+00:00,65.3336,92.54161890493997,1
2023-01-26 03:24:00+00:00,121.738655,92.7137352825079,1
2023-01-26 03:26:00+00:00,65.294624,92.65736074976881,1
2023-01-26 03:28:00+00:00,99.26996,92.8178123921072,1
2023-01-26 03:30:00+00:00,103.45365,93.20766931544428,1
2023-01-26 03:32:00+00:00,85.20471,93.40295857809586,1
2023-01-26 03:34:00+00:00,103.77966,93.17353150169629,1
2023-01-26 03:36:00+00:00,84.64722,92.98416087686208,1
2023-01-26 03:38:00+00:00,84.23326,93.68553708899977,1
2023-01-26 03:40:00+00:00,85.52441,95.5255888014907,1
2023-01-26 03:42:00+00:00,137.15538,97.54503328648569,1
2023-01-26 03:44:00+00:00,84.03891,98.35419999402393,1
2023-01-26 03:46:00+00:00,103.31803,97.62805219928103,1
2023-01-26 03:48:00+00:00,83.13987,96.49056641518365,1
2023-01-26 03:50:00+00:00,83.7969,96.29516879522286,1
2023-01-26 03:52:00+00:00,121.180374,97.29538279350948,1
2023-01-26 03:54:00+00:00,84.11501,98.65121714171183,1
2023-01-26 03:56:00+00:00,121.04371,99.5441997597834,1
2023-01-26 03:58:00+00:00,84.347015,100.00557136873083,1
2023-01-26 04:00:00+00:00,83.90012,100.54779247378876,1
2023-01-26 04:02:00+00:00,136.66951,101.22328990808202,1
2023-01-26 04:04:00+00:00,83.84087,101.5284441032399,1
2023-01-26 04:06:00+00:00,118.35816,101.33453248239063,1
2023-01-26 04:08:00+00:00,64.94254,101.31457361861847,1
2023-01-26 04:10:00+00:00,118.81032,102.0180834916761,1
2023-01-26 04:12:00+00:00,122.79228,102.95600646907751,1
2023-01-26 04:14:00+00:00,84.91294,103.11837994467592,1
2023-01-26 04:16:00+00:00,121.85479,102.09159213375861,1
2023-01-26 04:18:00+00:00,65.812614,100.14047292236599,1
2023-01-26 04:20:00+00:00,136.31032,97.47509923939809,1
2023-01-26 04:22:00+00:00,83.63521,94.13171040404812,1
2023-01-26 04:24:00+00:00,64.99284,90.54771360494378,1
2023-01-26 04:26:00+00:00,102.12325,87.64602851148156,1
2023-01-26 04:28:00+00:00,83.76714,86.26569797556189,1
